,date,temperature,pressure,humidity,sunshine
13558,2022-10-10 11:30:00,7.5,759.6,71.0,10.6
13559,2022-10-10 12:00:00,7.6,759.6,71.0,10.6
13560,2022-10-10 12:30:00,7.8,759.5,71.0,10.6
13561,2022-10-10 13:00:00,7.8,759.5,71.0,10.6
13562,2022-10-10 13:30:00,8.0,759.4,70.0,10.6
13563,2022-10-10 14:00:00,8.0,759.4,70.0,10.6
13564,2022-10-10 14:30:00,8.1,759.4,70.0,10.6
13565,2022-10-10 15:00:00,8.1,759.4,70.0,10.6
13566,2022-10-10 15:30:00,8.2,759.4,70.0,10.6
13567,2022-10-10 16:00:00,8.0,759.4,70.0,10.6
13568,2022-10-10 16:30:00,8.1,759.4,70.0,10.6
13569,2022-10-10 17:00:00,7.9,759.5,70.0,10.6
13570,2022-10-10 17:30:00,7.9,759.5,70.0,10.6
13571,2022-10-10 18:00:00,8.0,759.4,70.0,10.6
13572,2022-10-10 18:30:00,7.7,759.5,71.0,10.6
13573,2022-10-10 19:00:00,7.6,759.6,71.0,10.6
13574,2022-10-10 19:30:00,7.7,759.5,71.0,10.6
13575,2022-10-10 20:00:00,7.5,759.6,71.0,10.6
13576,2022-10-10 20:30:00,7.3,759.6,71.0,10.6
13577,2022-10-10 21:00:00,7.1,759.7,71.0,10.6
13578,2022-10-10 21:30:00,7.0,759.7,71.0,10.6
13579,2022-10-10 22:00:00,6.9,759.7,71.0,10.6
13580,2022-10-10 22:30:00,6.7,759.8,71.0,10.6
13581,2022-10-10 23:00:00,6.7,759.8,71.0,10.6
13582,2022-10-10 23:30:00,6.7,759.8,71.0,10.6
13583,2022-10-11 00:00:00,6.6,759.8,72.0,10.6
13584,2022-10-11 00:30:00,6.5,759.9,72.0,10.52
13585,2022-10-11 01:00:00,6.5,759.9,72.0,10.52
13586,2022-10-11 01:30:00,6.4,759.9,72.0,10.52
13587,2022-10-11 02:00:00,6.3,759.9,72.0,10.52
13588,2022-10-11 02:30:00,6.2,759.9,72.0,10.52
13589,2022-10-11 03:00:00,6.1,760.0,72.0,10.52
13590,2022-10-11 03:30:00,6.2,759.9,72.0,10.52
13591,2022-10-11 04:00:00,6.2,759.9,72.0,10.52
13592,2022-10-11 04:30:00,6.1,760.0,72.0,10.52
13593,2022-10-11 05:00:00,6.2,759.9,72.0,10.52
13594,2022-10-11 05:30:00,6.2,759.9,72.0,10.52
13595,2022-10-11 06:00:00,6.3,759.9,72.0,10.52
13596,2022-10-11 06:30:00,6.5,759.9,72.0,10.52
13597,2022-10-11 07:00:00,6.4,759.9,72.0,10.52
13598,2022-10-11 07:30:00,6.6,759.8,72.0,10.52
13599,2022-10-11 08:00:00,6.7,759.8,71.0,10.52
13600,2022-10-11 08:30:00,6.8,759.8,71.0,10.52
13601,2022-10-11 09:00:00,7.0,759.7,71.0,10.52
13602,2022-10-11 09:30:00,7.1,759.7,71.0,10.52
13603,2022-10-11 10:00:00,7.3,759.6,71.0,10.52
13604,2022-10-11 10:30:00,7.4,759.6,71.0,10.52
13605,2022-10-11 11:00:00,7.5,759.6,71.0,10.52
13606,2022-10-11 11:30:00,7.5,759.6,71.0,10.52
13607,2022-10-11 12:00:00,7.6,759.6,71.0,10.52
13608,2022-10-11 12:30:00,7.7,759.5,71.0,10.52
13609,2022-10-11 13:00:00,7.9,759.5,70.0,10.52
13610,2022-10-11 13:30:00,7.9,759.5,70.0,10.52
13611,2022-10-11 14:00:00,8.1,759.4,70.0,10.52
13612,2022-10-11 14:30:00,8.0,759.4,70.0,10.52
13613,2022-10-11 15:00:00,7.9,759.5,70.0,10.52
13614,2022-10-11 15:30:00,8.1,759.4,70.0,10.52
13615,2022-10-11 16:00:00,8.1,759.4,70.0,10.52
13616,2022-10-11 16:30:00,8.1,759.4,70.0,10.52
13617,2022-10-11 17:00:00,8.0,759.4,70.0,10.52
13618,2022-10-11 17:30:00,8.0,759.4,70.0,10.52
13619,2022-10-11 18:00:00,7.8,759.5,71.0,10.52
13620,2022-10-11 18:30:00,7.8,759.5,71.0,10.52
13621,2022-10-11 19:00:00,7.6,759.6,71.0,10.52
13622,2022-10-11 19:30:00,7.6,759.6,71.0,10.52
13623,2022-10-11 20:00:00,7.4,759.6,71.0,10.52
13624,2022-10-11 20:30:00,7.2,759.7,71.0,10.52
13625,2022-10-11 21:00:00,7.2,759.7,71.0,10.52
13626,2022-10-11 21:30:00,7.0,759.7,71.0,10.52
13627,2022-10-11 22:00:00,6.8,759.8,71.0,10.52
13628,2022-10-11 22:30:00,6.8,759.8,71.0,10.52
13629,2022-10-11 23:00:00,6.7,759.8,71.0,10.52
13630,2022-10-11 23:30:00,6.5,759.9,72.0,10.52
13631,2022-10-12 00:00:00,6.3,759.9,72.0,10.52
13632,2022-10-12 00:30:00,6.1,760.0,72.0,10.43
13633,2022-10-12 01:00:00,5.8,760.1,72.0,10.43
13634,2022-10-12 01:30:00,5.8,760.1,72.0,10.43
13635,2022-10-12 02:00:00,5.5,760.1,72.0,10.43
13636,2022-10-12 02:30:00,5.4,760.2,72.0,10.43
13637,2022-10-12 03:00:00,5.4,760.2,72.0,10.43
13638,2022-10-12 03:30:00,5.4,760.2,72.0,10.43
13639,2022-10-12 04:00:00,5.3,760.2,73.0,10.43
13640,2022-10-12 04:30:00,5.3,760.2,73.0,10.43
13641,2022-10-12 05:00:00,5.4,760.2,72.0,10.43
13642,2022-10-12 05:30:00,5.4,760.2,72.0,10.43
13643,2022-10-12 06:00:00,5.5,760.1,72.0,10.43
13644,2022-10-12 06:30:00,5.6,760.1,72.0,10.43
13645,2022-10-12 07:00:00,5.7,760.1,72.0,10.43
13646,2022-10-12 07:30:00,5.8,760.1,72.0,10.43
13647,2022-10-12 08:00:00,5.9,760.0,72.0,10.43
13648,2022-10-12 08:30:00,6.0,760.0,72.0,10.43
13649,2022-10-12 09:00:00,6.1,760.0,72.0,10.43
13650,2022-10-12 09:30:00,6.2,759.9,72.0,10.43
13651,2022-10-12 10:00:00,6.3,759.9,72.0,10.43
13652,2022-10-12 10:30:00,6.5,759.9,72.0,10.43
13653,2022-10-12 11:00:00,6.5,759.9,72.0,10.43
13654,2022-10-12 11:30:00,6.6,759.8,72.0,10.43
13655,2022-10-12 12:00:00,6.8,759.8,71.0,10.43
13656,2022-10-12 12:30:00,6.9,759.7,71.0,10.43
13657,2022-10-12 13:00:00,6.9,759.7,71.0,10.43
13658,2022-10-12 13:30:00,7.1,759.7,71.0,10.43
13659,2022-10-12 14:00:00,7.2,759.7,71.0,10.43
13660,2022-10-12 14:30:00,7.2,759.7,71.0,10.43
13661,2022-10-12 15:00:00,7.1,759.7,71.0,10.43
13662,2022-10-12 15:30:00,7.3,759.6,71.0,10.43
13663,2022-10-12 16:00:00,7.2,759.7,71.0,10.43
13664,2022-10-12 16:30:00,7.2,759.7,71.0,10.43
13665,2022-10-12 17:00:00,7.2,759.7,71.0,10.43
13666,2022-10-12 17:30:00,7.1,759.7,71.0,10.43
13667,2022-10-12 18:00:00,7.1,759.7,71.0,10.43
13668,2022-10-12 18:30:00,6.9,759.7,71.0,10.43
13669,2022-10-12 19:00:00,6.9,759.7,71.0,10.43
13670,2022-10-12 19:30:00,6.6,759.8,72.0,10.43
13671,2022-10-12 20:00:00,6.5,759.9,72.0,10.43
13672,2022-10-12 20:30:00,6.4,759.9,72.0,10.43
13673,2022-10-12 21:00:00,6.3,759.9,72.0,10.43
13674,2022-10-12 21:30:00,6.1,760.0,72.0,10.43
13675,2022-10-12 22:00:00,6.1,760.0,72.0,10.43
13676,2022-10-12 22:30:00,5.9,760.0,72.0,10.43
13677,2022-10-12 23:00:00,5.8,760.1,72.0,10.43
13678,2022-10-12 23:30:00,5.8,760.1,72.0,10.43
13679,2022-10-13 00:00:00,5.5,760.1,72.0,10.43
13680,2022-10-13 00:30:00,5.5,760.1,72.0,10.35
13681,2022-10-13 01:00:00,5.4,760.2,72.0,10.35
13682,2022-10-13 01:30:00,5.2,760.2,73.0,10.35
13683,2022-10-13 02:00:00,5.2,760.2,73.0,10.35
13684,2022-10-13 02:30:00,5.1,760.3,73.0,10.35
13685,2022-10-13 03:00:00,5.0,760.3,73.0,10.35
13686,2022-10-13 03:30:00,5.0,760.3,73.0,10.35
13687,2022-10-13 04:00:00,4.9,760.3,73.0,10.35
13688,2022-10-13 04:30:00,5.0,760.3,73.0,10.35
13689,2022-10-13 05:00:00,4.9,760.3,73.0,10.35
13690,2022-10-13 05:30:00,5.1,760.3,73.0,10.35
13691,2022-10-13 06:00:00,5.2,760.2,73.0,10.35
13692,2022-10-13 06:30:00,5.2,760.2,73.0,10.35
13693,2022-10-13 07:00:00,5.2,760.2,73.0,10.35
13694,2022-10-13 07:30:00,5.4,760.2,72.0,10.35
13695,2022-10-13 08:00:00,5.4,760.2,72.0,10.35
13696,2022-10-13 08:30:00,5.5,760.1,72.0,10.35
13697,2022-10-13 09:00:00,5.8,760.1,72.0,10.35
13698,2022-10-13 09:30:00,5.8,760.1,72.0,10.35
13699,2022-10-13 10:00:00,6.0,760.0,72.0,10.35
13700,2022-10-13 10:30:00,6.1,760.0,72.0,10.35
13701,2022-10-13 11:00:00,6.1,760.0,72.0,10.35
13702,2022-10-13 11:30:00,6.4,759.9,72.0,10.35
13703,2022-10-13 12:00:00,6.4,759.9,72.0,10.35
13704,2022-10-13 12:30:00,6.5,759.9,72.0,10.35
13705,2022-10-13 13:00:00,6.6,759.8,72.0,10.35
13706,2022-10-13 13:30:00,6.8,759.8,71.0,10.35
13707,2022-10-13 14:00:00,6.7,759.8,71.0,10.35
13708,2022-10-13 14:30:00,6.9,759.7,71.0,10.35
13709,2022-10-13 15:00:00,6.8,759.8,71.0,10.35
13710,2022-10-13 15:30:00,6.8,759.8,71.0,10.35
13711,2022-10-13 16:00:00,6.8,759.8,71.0,10.35
13712,2022-10-13 16:30:00,6.7,759.8,71.0,10.35
13713,2022-10-13 17:00:00,6.8,759.8,71.0,10.35
13714,2022-10-13 17:30:00,6.7,759.8,71.0,10.35
13715,2022-10-13 18:00:00,6.7,759.8,71.0,10.35
13716,2022-10-13 18:30:00,6.4,759.9,72.0,10.35
13717,2022-10-13 19:00:00,6.4,759.9,72.0,10.35
13718,2022-10-13 19:30:00,6.3,759.9,72.0,10.35
13719,2022-10-13 20:00:00,6.2,759.9,72.0,10.35
13720,2022-10-13 20:30:00,6.1,760.0,72.0,10.35
13721,2022-10-13 21:00:00,5.9,760.0,72.0,10.35
13722,2022-10-13 21:30:00,5.7,760.1,72.0,10.35
13723,2022-10-13 22:00:00,5.6,760.1,72.0,10.35
13724,2022-10-13 22:30:00,5.5,760.1,72.0,10.35
13725,2022-10-13 23:00:00,5.5,760.1,72.0,10.35
13726,2022-10-13 23:30:00,5.3,760.2,73.0,10.35
13727,2022-10-14 00:00:00,5.4,760.2,72.0,10.35
13728,2022-10-14 00:30:00,5.5,760.1,72.0,10.26
13729,2022-10-14 01:00:00,5.4,760.2,72.0,10.26
13730,2022-10-14 01:30:00,5.3,760.2,73.0,10.26
13731,2022-10-14 02:00:00,5.1,760.3,73.0,10.26
13732,2022-10-14 02:30:00,5.2,760.2,73.0,10.26
13733,2022-10-14 03:00:00,5.1,760.3,73.0,10.26
13734,2022-10-14 03:30:00,5.1,760.3,73.0,10.26
13735,2022-10-14 04:00:00,5.1,760.3,73.0,10.26
13736,2022-10-14 04:30:00,5.0,760.3,73.0,10.26
13737,2022-10-14 05:00:00,5.2,760.2,73.0,10.26
13738,2022-10-14 05:30:00,5.1,760.3,73.0,10.26
13739,2022-10-14 06:00:00,5.1,760.3,73.0,10.26
13740,2022-10-14 06:30:00,5.3,760.2,73.0,10.26
13741,2022-10-14 07:00:00,5.4,760.2,72.0,10.26
13742,2022-10-14 07:30:00,5.5,760.1,72.0,10.26
13743,2022-10-14 08:00:00,5.6,760.1,72.0,10.26
13744,2022-10-14 08:30:00,5.6,760.1,72.0,10.26
13745,2022-10-14 09:00:00,5.7,760.1,72.0,10.26
13746,2022-10-14 09:30:00,5.9,760.0,72.0,10.26
13747,2022-10-14 10:00:00,6.1,760.0,72.0,10.26
13748,2022-10-14 10:30:00,6.2,759.9,72.0,10.26
13749,2022-10-14 11:00:00,6.3,759.9,72.0,10.26
13750,2022-10-14 11:30:00,6.4,759.9,72.0,10.26
13751,2022-10-14 12:00:00,6.5,759.9,72.0,10.26
13752,2022-10-14 12:30:00,6.6,759.8,72.0,10.26
13753,2022-10-14 13:00:00,6.7,759.8,71.0,10.26
13754,2022-10-14 13:30:00,6.8,759.8,71.0,10.26
13755,2022-10-14 14:00:00,6.8,759.8,71.0,10.26
13756,2022-10-14 14:30:00,6.9,759.7,71.0,10.26
13757,2022-10-14 15:00:00,6.8,759.8,71.0,10.26
13758,2022-10-14 15:30:00,7.0,759.7,71.0,10.26
13759,2022-10-14 16:00:00,7.0,759.7,71.0,10.26
13760,2022-10-14 16:30:00,6.8,759.8,71.0,10.26
13761,2022-10-14 17:00:00,6.8,759.8,71.0,10.26
13762,2022-10-14 17:30:00,6.9,759.7,71.0,10.26
13763,2022-10-14 18:00:00,6.7,759.8,71.0,10.26
13764,2022-10-14 18:30:00,6.5,759.9,72.0,10.26
13765,2022-10-14 19:00:00,6.5,759.9,72.0,10.26
13766,2022-10-14 19:30:00,6.5,759.9,72.0,10.26
13767,2022-10-14 20:00:00,6.3,759.9,72.0,10.26
13768,2022-10-14 20:30:00,6.1,760.0,72.0,10.26
13769,2022-10-14 21:00:00,6.0,760.0,72.0,10.26
13770,2022-10-14 21:30:00,5.8,760.1,72.0,10.26
13771,2022-10-14 22:00:00,5.8,760.1,72.0,10.26
13772,2022-10-14 22:30:00,5.6,760.1,72.0,10.26
13773,2022-10-14 23:00:00,5.5,760.1,72.0,10.26
13774,2022-10-14 23:30:00,5.2,760.2,73.0,10.26
13775,2022-10-15 00:00:00,5.1,760.3,73.0,10.26
13776,2022-10-15 00:30:00,4.8,760.3,73.0,10.18
13777,2022-10-15 01:00:00,4.8,760.3,73.0,10.18
13778,2022-10-15 01:30:00,4.5,760.4,73.0,10.18
13779,2022-10-15 02:00:00,4.3,760.5,73.0,10.18
13780,2022-10-15 02:30:00,4.1,760.5,74.0,10.18
13781,2022-10-15 03:00:00,4.2,760.5,73.0,10.18
13782,2022-10-15 03:30:00,4.0,760.6,74.0,10.18
13783,2022-10-15 04:00:00,4.0,760.6,74.0,10.18
13784,2022-10-15 04:30:00,4.0,760.6,74.0,10.18
13785,2022-10-15 05:00:00,4.2,760.5,73.0,10.18
13786,2022-10-15 05:30:00,4.3,760.5,73.0,10.18
13787,2022-10-15 06:00:00,4.2,760.5,73.0,10.18
13788,2022-10-15 06:30:00,4.3,760.5,73.0,10.18
13789,2022-10-15 07:00:00,4.5,760.4,73.0,10.18
13790,2022-10-15 07:30:00,4.5,760.4,73.0,10.18
13791,2022-10-15 08:00:00,4.7,760.4,73.0,10.18
13792,2022-10-15 08:30:00,4.7,760.4,73.0,10.18
13793,2022-10-15 09:00:00,4.9,760.3,73.0,10.18
13794,2022-10-15 09:30:00,4.9,760.3,73.0,10.18
13795,2022-10-15 10:00:00,5.0,760.3,73.0,10.18
13796,2022-10-15 10:30:00,5.3,760.2,73.0,10.18
13797,2022-10-15 11:00:00,5.3,760.2,73.0,10.18
13798,2022-10-15 11:30:00,5.4,760.2,72.0,10.18
13799,2022-10-15 12:00:00,5.5,760.1,72.0,10.18
13800,2022-10-15 12:30:00,5.6,760.1,72.0,10.18
13801,2022-10-15 13:00:00,5.9,760.0,72.0,10.18
13802,2022-10-15 13:30:00,5.8,760.1,72.0,10.18
13803,2022-10-15 14:00:00,5.9,760.0,72.0,10.18
13804,2022-10-15 14:30:00,6.0,760.0,72.0,10.18
13805,2022-10-15 15:00:00,6.0,760.0,72.0,10.18
13806,2022-10-15 15:30:00,5.9,760.0,72.0,10.18
13807,2022-10-15 16:00:00,5.9,760.0,72.0,10.18
13808,2022-10-15 16:30:00,5.9,760.0,72.0,10.18
13809,2022-10-15 17:00:00,5.9,760.0,72.0,10.18
13810,2022-10-15 17:30:00,5.9,760.0,72.0,10.18
13811,2022-10-15 18:00:00,5.7,760.1,72.0,10.18
13812,2022-10-15 18:30:00,5.6,760.1,72.0,10.18
13813,2022-10-15 19:00:00,5.5,760.1,72.0,10.18
13814,2022-10-15 19:30:00,5.4,760.2,72.0,10.18
13815,2022-10-15 20:00:00,5.3,760.2,73.0,10.18
13816,2022-10-15 20:30:00,5.1,760.3,73.0,10.18
13817,2022-10-15 21:00:00,5.1,760.3,73.0,10.18
13818,2022-10-15 21:30:00,4.9,760.3,73.0,10.18
13819,2022-10-15 22:00:00,4.7,760.4,73.0,10.18
13820,2022-10-15 22:30:00,4.7,760.4,73.0,10.18
13821,2022-10-15 23:00:00,4.6,760.4,73.0,10.18
13822,2022-10-15 23:30:00,4.7,760.4,73.0,10.18
13823,2022-10-16 00:00:00,4.6,760.4,73.0,10.18
13824,2022-10-16 00:30:00,4.9,760.3,73.0,10.1
13825,2022-10-16 01:00:00,4.8,760.3,73.0,10.1
13826,2022-10-16 01:30:00,4.7,760.4,73.0,10.1
13827,2022-10-16 02:00:00,4.9,760.3,73.0,10.1
13828,2022-10-16 02:30:00,4.8,760.3,73.0,10.1
13829,2022-10-16 03:00:00,4.6,760.4,73.0,10.1
13830,2022-10-16 03:30:00,4.6,760.4,73.0,10.1
13831,2022-10-16 04:00:00,4.7,760.4,73.0,10.1
13832,2022-10-16 04:30:00,4.6,760.4,73.0,10.1
13833,2022-10-16 05:00:00,4.7,760.4,73.0,10.1
13834,2022-10-16 05:30:00,4.7,760.4,73.0,10.1
13835,2022-10-16 06:00:00,4.8,760.3,73.0,10.1
13836,2022-10-16 06:30:00,4.9,760.3,73.0,10.1
13837,2022-10-16 07:00:00,4.9,760.3,73.0,10.1
13838,2022-10-16 07:30:00,5.0,760.3,73.0,10.1
13839,2022-10-16 08:00:00,5.1,760.3,73.0,10.1
13840,2022-10-16 08:30:00,5.2,760.2,73.0,10.1
13841,2022-10-16 09:00:00,5.4,760.2,72.0,10.1
13842,2022-10-16 09:30:00,5.4,760.2,72.0,10.1
13843,2022-10-16 10:00:00,5.7,760.1,72.0,10.1
13844,2022-10-16 10:30:00,5.8,760.1,72.0,10.1
13845,2022-10-16 11:00:00,5.9,760.0,72.0,10.1
13846,2022-10-16 11:30:00,6.0,760.0,72.0,10.1
13847,2022-10-16 12:00:00,6.0,760.0,72.0,10.1
13848,2022-10-16 12:30:00,6.2,759.9,72.0,10.1
13849,2022-10-16 13:00:00,6.3,759.9,72.0,10.1
13850,2022-10-16 13:30:00,6.4,759.9,72.0,10.1
13851,2022-10-16 14:00:00,6.5,759.9,72.0,10.1
13852,2022-10-16 14:30:00,6.4,759.9,72.0,10.1
13853,2022-10-16 15:00:00,6.6,759.8,72.0,10.1
13854,2022-10-16 15:30:00,6.6,759.8,72.0,10.1
13855,2022-10-16 16:00:00,6.5,759.9,72.0,10.1
13856,2022-10-16 16:30:00,6.4,759.9,72.0,10.1
13857,2022-10-16 17:00:00,6.4,759.9,72.0,10.1
13858,2022-10-16 17:30:00,6.4,759.9,72.0,10.1
13859,2022-10-16 18:00:00,6.3,759.9,72.0,10.1
13860,2022-10-16 18:30:00,6.3,759.9,72.0,10.1
13861,2022-10-16 19:00:00,6.1,760.0,72.0,10.1
13862,2022-10-16 19:30:00,5.9,760.0,72.0,10.1
13863,2022-10-16 20:00:00,5.8,760.1,72.0,10.1
13864,2022-10-16 20:30:00,5.6,760.1,72.0,10.1
13865,2022-10-16 21:00:00,5.5,760.1,72.0,10.1
13866,2022-10-16 21:30:00,5.5,760.1,72.0,10.1
13867,2022-10-16 22:00:00,5.4,760.2,72.0,10.1
13868,2022-10-16 22:30:00,5.2,760.2,73.0,10.1
13869,2022-10-16 23:00:00,5.2,760.2,73.0,10.1
13870,2022-10-16 23:30:00,5.0,760.3,73.0,10.1
13871,2022-10-17 00:00:00,4.8,760.3,73.0,10.1
13872,2022-10-17 00:30:00,4.4,760.4,73.0,10.02
13873,2022-10-17 01:00:00,4.4,760.4,73.0,10.02
13874,2022-10-17 01:30:00,4.2,760.5,73.0,10.02
13875,2022-10-17 02:00:00,3.9,760.6,74.0,10.02
13876,2022-10-17 02:30:00,3.8,760.6,74.0,10.02
13877,2022-10-17 03:00:00,3.8,760.6,74.0,10.02
13878,2022-10-17 03:30:00,3.7,760.6,74.0,10.02
13879,2022-10-17 04:00:00,3.8,760.6,74.0,10.02
13880,2022-10-17 04:30:00,3.7,760.6,74.0,10.02
13881,2022-10-17 05:00:00,3.8,760.6,74.0,10.02
13882,2022-10-17 05:30:00,3.7,760.6,74.0,10.02
13883,2022-10-17 06:00:00,3.9,760.6,74.0,10.02
13884,2022-10-17 06:30:00,3.9,760.6,74.0,10.02
13885,2022-10-17 07:00:00,4.0,760.6,74.0,10.02
13886,2022-10-17 07:30:00,4.0,760.6,74.0,10.02
13887,2022-10-17 08:00:00,4.1,760.5,74.0,10.02
13888,2022-10-17 08:30:00,4.4,760.4,73.0,10.02
13889,2022-10-17 09:00:00,4.4,760.4,73.0,10.02
13890,2022-10-17 09:30:00,4.5,760.4,73.0,10.02
13891,2022-10-17 10:00:00,4.6,760.4,73.0,10.02
13892,2022-10-17 10:30:00,4.9,760.3,73.0,10.02
13893,2022-10-17 11:00:00,4.9,760.3,73.0,10.02
13894,2022-10-17 11:30:00,5.1,760.3,73.0,10.02
13895,2022-10-17 12:00:00,5.2,760.2,73.0,10.02
13896,2022-10-17 12:30:00,5.2,760.2,73.0,10.02
13897,2022-10-17 13:00:00,5.4,760.2,72.0,10.02
13898,2022-10-17 13:30:00,5.4,760.2,72.0,10.02
13899,2022-10-17 14:00:00,5.6,760.1,72.0,10.02
13900,2022-10-17 14:30:00,5.6,760.1,72.0,10.02
13901,2022-10-17 15:00:00,5.7,760.1,72.0,10.02
13902,2022-10-17 15:30:00,5.5,760.1,72.0,10.02
13903,2022-10-17 16:00:00,5.5,760.1,72.0,10.02
13904,2022-10-17 16:30:00,5.5,760.1,72.0,10.02
13905,2022-10-17 17:00:00,5.6,760.1,72.0,10.02
13906,2022-10-17 17:30:00,5.4,760.2,72.0,10.02
13907,2022-10-17 18:00:00,5.5,760.1,72.0,10.02
13908,2022-10-17 18:30:00,5.3,760.2,73.0,10.02
13909,2022-10-17 19:00:00,5.2,760.2,73.0,10.02
13910,2022-10-17 19:30:00,5.1,760.3,73.0,10.02
13911,2022-10-17 20:00:00,4.9,760.3,73.0,10.02
13912,2022-10-17 20:30:00,4.8,760.3,73.0,10.02
13913,2022-10-17 21:00:00,4.7,760.4,73.0,10.02
13914,2022-10-17 21:30:00,4.6,760.4,73.0,10.02
13915,2022-10-17 22:00:00,4.3,760.5,73.0,10.02
13916,2022-10-17 22:30:00,4.2,760.5,73.0,10.02
13917,2022-10-17 23:00:00,4.2,760.5,73.0,10.02
13918,2022-10-17 23:30:00,4.3,760.5,73.0,10.02
13919,2022-10-18 00:00:00,4.3,760.5,73.0,10.02
13920,2022-10-18 00:30:00,4.6,760.4,73.0,9.93
13921,2022-10-18 01:00:00,4.7,760.4,73.0,9.93
13922,2022-10-18 01:30:00,4.5,760.4,73.0,9.93
13923,2022-10-18 02:00:00,4.7,760.4,73.0,9.93
13924,2022-10-18 02:30:00,4.6,760.4,73.0,9.93
13925,2022-10-18 03:00:00,4.5,760.4,73.0,9.93
13926,2022-10-18 03:30:00,4.5,760.4,73.0,9.93
13927,2022-10-18 04:00:00,4.5,760.4,73.0,9.93
13928,2022-10-18 04:30:00,4.5,760.4,73.0,9.93
13929,2022-10-18 05:00:00,4.7,760.4,73.0,9.93
13930,2022-10-18 05:30:00,4.6,760.4,73.0,9.93
13931,2022-10-18 06:00:00,4.7,760.4,73.0,9.93
13932,2022-10-18 06:30:00,4.8,760.3,73.0,9.93
13933,2022-10-18 07:00:00,4.8,760.3,73.0,9.93
13934,2022-10-18 07:30:00,5.0,760.3,73.0,9.93
13935,2022-10-18 08:00:00,5.1,760.3,73.0,9.93
13936,2022-10-18 08:30:00,5.2,760.2,73.0,9.93
13937,2022-10-18 09:00:00,5.3,760.2,73.0,9.93
13938,2022-10-18 09:30:00,5.5,760.1,72.0,9.93
13939,2022-10-18 10:00:00,5.5,760.1,72.0,9.93
13940,2022-10-18 10:30:00,5.6,760.1,72.0,9.93
13941,2022-10-18 11:00:00,5.8,760.1,72.0,9.93
13942,2022-10-18 11:30:00,5.8,760.1,72.0,9.93
13943,2022-10-18 12:00:00,6.0,760.0,72.0,9.93
13944,2022-10-18 12:30:00,6.1,760.0,72.0,9.93
13945,2022-10-18 13:00:00,6.3,759.9,72.0,9.93
13946,2022-10-18 13:30:00,6.3,759.9,72.0,9.93
13947,2022-10-18 14:00:00,6.4,759.9,72.0,9.93
13948,2022-10-18 14:30:00,6.4,759.9,72.0,9.93
13949,2022-10-18 15:00:00,6.3,759.9,72.0,9.93
13950,2022-10-18 15:30:00,6.3,759.9,72.0,9.93
13951,2022-10-18 16:00:00,6.3,759.9,72.0,9.93
13952,2022-10-18 16:30:00,6.4,759.9,72.0,9.93
13953,2022-10-18 17:00:00,6.3,759.9,72.0,9.93
13954,2022-10-18 17:30:00,6.2,759.9,72.0,9.93
13955,2022-10-18 18:00:00,6.2,759.9,72.0,9.93
13956,2022-10-18 18:30:00,6.1,760.0,72.0,9.93
13957,2022-10-18 19:00:00,6.0,760.0,72.0,9.93
13958,2022-10-18 19:30:00,5.9,760.0,72.0,9.93
13959,2022-10-18 20:00:00,5.8,760.1,72.0,9.93
13960,2022-10-18 20:30:00,5.7,760.1,72.0,9.93
13961,2022-10-18 21:00:00,5.5,760.1,72.0,9.93
13962,2022-10-18 21:30:00,5.3,760.2,73.0,9.93
13963,2022-10-18 22:00:00,5.1,760.3,73.0,9.93
13964,2022-10-18 22:30:00,5.0,760.3,73.0,9.93
13965,2022-10-18 23:00:00,5.0,760.3,73.0,9.93
13966,2022-10-18 23:30:00,4.8,760.3,73.0,9.93
13967,2022-10-19 00:00:00,4.8,760.3,73.0,9.93
13968,2022-10-19 00:30:00,4.7,760.4,73.0,9.85
13969,2022-10-19 01:00:00,4.6,760.4,73.0,9.85
13970,2022-10-19 01:30:00,4.6,760.4,73.0,9.85
13971,2022-10-19 02:00:00,4.3,760.5,73.0,9.85
13972,2022-10-19 02:30:00,4.3,760.5,73.0,9.85
13973,2022-10-19 03:00:00,4.2,760.5,73.0,9.85
13974,2022-10-19 03:30:00,4.2,760.5,73.0,9.85
13975,2022-10-19 04:00:00,4.2,760.5,73.0,9.85
13976,2022-10-19 04:30:00,4.2,760.5,73.0,9.85
13977,2022-10-19 05:00:00,4.3,760.5,73.0,9.85
13978,2022-10-19 05:30:00,4.3,760.5,73.0,9.85
13979,2022-10-19 06:00:00,4.3,760.5,73.0,9.85
13980,2022-10-19 06:30:00,4.5,760.4,73.0,9.85
13981,2022-10-19 07:00:00,4.5,760.4,73.0,9.85
13982,2022-10-19 07:30:00,4.7,760.4,73.0,9.85
13983,2022-10-19 08:00:00,4.7,760.4,73.0,9.85
13984,2022-10-19 08:30:00,4.8,760.3,73.0,9.85
13985,2022-10-19 09:00:00,5.0,760.3,73.0,9.85
13986,2022-10-19 09:30:00,5.2,760.2,73.0,9.85
13987,2022-10-19 10:00:00,5.2,760.2,73.0,9.85
13988,2022-10-19 10:30:00,5.4,760.2,72.0,9.85
13989,2022-10-19 11:00:00,5.5,760.1,72.0,9.85
13990,2022-10-19 11:30:00,5.7,760.1,72.0,9.85
13991,2022-10-19 12:00:00,5.7,760.1,72.0,9.85
13992,2022-10-19 12:30:00,5.9,760.0,72.0,9.85
13993,2022-10-19 13:00:00,5.9,760.0,72.0,9.85
